id,time,value
1685843194294,09:40:00,-0.001
1685843194294,09:45:00,-0.001
1685843194294,09:50:00,-0.001
1685843194294,09:55:00,-0.001
1685843194294,10:00:00,-0.001
1685843194294,10:05:00,-0.001
1685843194294,10:10:00,-0.001
1685843194294,10:15:00,-0.001
1685843194294,10:20:00,-0.001
1685843194294,10:25:00,-0.001
1685843194294,10:30:00,-0.001
1685843194294,10:35:00,-0.001
1685843194294,10:40:00,-0.001
1685843194294,10:45:00,-0.001
1685843194294,10:50:00,-0.001
1685843194294,10:55:00,-0.001
1685747443809,01:15:00,10.0
1685747443809,01:20:00,8.541143
1685747443809,01:25:00,6.8038125
1685747443809,01:30:00,2.928944
1685747443809,01:35:00,1.7587872
1685747443809,01:40:00,1.4873297
1685747443809,01:45:00,1.678843
1685747443809,01:50:00,1.4561056
1685747443809,01:55:00,1.7887477
1685747443809,02:00:00,1.6339827
1685747443809,02:05:00,8.534634
1685747443809,02:10:00,1.4567649
1685747443809,02:15:00,1.566526
1685747443809,02:20:00,8.462477
1685747443809,02:25:00,1.3211308
1685747443809,02:30:00,1.4145429
1685747443809,02:35:00,1.6328242
1685747443809,02:40:00,9.360826
1685747443809,02:45:00,1.969811
1685747443809,02:50:00,1.7131705
1685747443809,02:55:00,1.6729914
1685747443809,03:00:00,1.4449602
1685747443809,03:05:00,1.3966084
1685747443809,03:10:00,4.1372514
1685747443809,03:15:00,1.883196
1685747443809,03:20:00,7.7631335
1685747443809,03:25:00,3.2506444
1685747443809,03:30:00,8.2191105
1685747443809,03:35:00,7.4397745
1685747443809,03:40:00,7.14131
1685747443809,03:45:00,1.4774295
1685747443809,03:50:00,1.6657646
1685747443809,03:55:00,1.6184306
1685747443809,04:00:00,9.939823
1685747443809,04:05:00,1.5658467
1685747443809,04:10:00,1.6424196
1685747443809,04:15:00,3.3221862
1685747443809,04:20:00,8.297612
1685747443809,04:25:00,9.177918
1685747443809,04:30:00,3.4057508
1685747443809,04:35:00,5.967504
1685747443809,04:40:00,9.688334
1685747443809,04:45:00,10.0
1685747443809,04:50:00,9.112857
1685747443809,04:55:00,4.7009387
1685747443809,05:00:00,4.3862
1685747443809,05:04:00,9.001666
1685747443809,05:09:00,1.590216
1685747443809,05:14:00,6.2401295
1685747443809,05:19:00,3.1766336
1685747443809,05:24:00,1.4832138
1685747443809,05:29:00,1.7010798
1685747443809,05:34:00,1.608848
1685747443809,05:39:00,2.1442883
1685747443809,05:44:00,1.6713983
1685747443809,05:49:00,1.262785
1685747443809,05:54:00,1.5290668
1685747443809,05:59:00,8.383884
1685747443809,06:04:00,1.642766
1685747443809,06:09:00,7.7010407
1685747443809,06:14:00,5.926889
1685747443809,06:19:00,1.7586192
1685747443809,06:24:00,6.0306897
1685747443809,06:29:00,1.9737265
1685747443809,06:34:00,1.6297635
1685747443809,06:39:00,1.6758819
1685747443809,06:44:00,1.4237192
1685747443809,06:49:00,2.0710974
1685747443809,06:54:00,8.8751955
1685747443809,06:59:00,1.6734987
1685747443809,07:04:00,8.059913
1685747443809,07:09:00,7.6657333
1685747443809,07:14:00,6.8406715
1685747443809,07:19:00,9.817693
1685747443809,07:24:00,7.8982573
1685747443809,07:29:00,8.952358
1685747443809,07:34:00,1.6231575
1685747443809,07:39:00,5.2897754
1685747443809,07:44:00,1.7083603
1685747443809,07:49:00,3.485566
1685747443809,07:54:00,4.4385757
1685747443809,07:59:00,1.7521096
1685747443809,08:04:00,1.69499
1685747443809,08:09:00,1.5842155
1685747443809,08:14:00,1.6372207
1685747443809,08:19:00,1.9419382
1685747443809,08:24:00,1.6534685
1685747443809,08:29:00,1.6699064
1685747443809,08:34:00,5.4953895
1685747443809,08:39:00,7.7926826
1685747443809,08:44:00,5.115416
1685747443809,08:49:00,7.5044537
1685747443809,08:54:00,1.6185043
1685747443809,08:59:00,4.8810515
1685747443809,09:04:00,3.0765247
1685747443809,09:09:00,4.693904
1685747443809,09:14:00,10.0
1685747443809,09:19:00,1.4850938
1685747443809,09:24:00,1.5487047
1685747443809,09:29:00,9.230967
1685747443809,09:34:00,4.028468
1685747443809,09:39:00,8.984629
1685747443809,09:44:00,8.305146
1685747443809,09:49:00,9.420587
1685747443809,09:54:00,10.0
1685747443809,09:59:00,10.0
1685747443809,10:04:00,6.1410766
1685747443809,10:09:00,5.730491
1685747443809,10:14:00,10.0
1685747443809,10:18:00,-0.001
1685747443809,10:23:00,-0.001
1685747443809,10:28:00,-0.001
1685747443809,10:33:00,-0.001
1685747443809,10:38:00,-0.001
1685747443809,10:43:00,-0.001
1685747443809,10:48:00,-0.001
1685747443809,10:53:00,-0.001
1685747443809,10:58:00,-0.001
1685747443809,11:03:00,-0.001
1685747443809,11:08:00,-0.001
1685747443809,11:13:00,7.823041
1685747443809,11:18:00,8.523374
1685747443809,11:23:00,8.543282
1685747443809,11:28:00,8.395459
1685747443809,11:33:00,10.0
1685747443809,11:38:00,9.805834
1685747443809,11:43:00,10.0
1685747443809,11:48:00,10.0
1685747443809,11:53:00,10.0
1685747443809,11:58:00,8.047918
1685747443809,12:03:00,8.982213
1685659550989,00:50:00,9.544571
1685659550989,00:55:00,9.070648
1685659550989,01:00:00,5.8349404
1685659550989,01:05:00,3.7357862
1685659550989,01:10:00,1.650505
1685659550989,01:15:00,1.5688527
1685659550989,01:20:00,1.623257
1685659550989,01:25:00,1.5205916
1685659550989,01:30:00,6.0099106
1685659550989,01:35:00,1.6178184
1685659550989,01:40:00,6.4402766
1685659550989,01:45:00,2.1485207
1685659550989,01:50:00,1.7007544
1685659550989,01:55:00,1.6516833
1685659550989,02:00:00,1.5051043
1685659550989,02:05:00,1.8262944
1685659550989,02:10:00,1.6075996
1685659550989,02:15:00,10.0
1685659550989,02:20:00,8.848509
1685659550989,02:25:00,1.6120707
1685659550989,02:30:00,2.6356144
1685659550989,02:35:00,7.5371375
1685659550989,02:40:00,1.7189748
1685659550989,02:45:00,7.714987
1685659550989,02:50:00,7.9962454
1685659550989,02:55:00,9.081851
1685659550989,03:00:00,1.7433958
1685659550989,03:05:00,1.656298
1685659550989,03:10:00,6.8258557
1685659550989,03:15:00,6.7097383
1685659550989,03:20:00,1.562546
1685659550989,03:25:00,1.7509001
1685659550989,03:30:00,2.5363338
1685659550989,03:35:00,1.4150238
1685659550989,03:40:00,1.6188322
1685659550989,03:45:00,1.802011
1685659550989,03:50:00,2.0372646
1685659550989,03:55:00,1.8489046
1685659550989,04:00:00,1.7940853
1685659550989,04:05:00,1.5973955
1685659550989,04:10:00,1.634056
1685659550989,04:15:00,1.7572662
1685659550989,04:20:00,1.7403208
1685659550989,04:25:00,4.794474
1685659550989,04:30:00,6.567546
1685659550989,04:35:00,7.318885
1685659550989,04:40:00,6.45399
1685659550989,04:45:00,7.4533253
1685659550989,04:50:00,1.7735845
1685659550989,04:55:00,3.8779488
1685659550989,05:00:00,1.487017
1685659550989,05:05:00,8.91738
1685659550989,05:10:00,1.5299869
1685659550989,05:15:00,3.5770354
1685659550989,05:20:00,1.5728173
1685659550989,05:25:00,1.6078501
1685659550989,05:30:00,1.5952762
1685659550989,05:35:00,7.0984445
1685659550989,05:40:00,1.5524259
1685659550989,05:45:00,1.4248209
1685659550989,05:50:00,1.7495258
1685659550989,05:55:00,6.06046
1685659550989,06:00:00,9.9035635
1685659550989,06:05:00,1.7672567
1685659550989,06:10:00,5.6573353
1685659550989,06:15:00,6.310855
1685659550989,06:20:00,3.7477877
1685659550989,06:25:00,1.4065341
1685659550989,06:30:00,10.0
1685659550989,06:35:00,6.088665
1685659550989,06:40:00,1.5500942
1685659550989,06:45:00,6.6811986
1685659550989,06:50:00,1.5359352
1685659550989,06:55:00,2.8657353
1685659550989,07:00:00,3.4310887
1685659550989,07:05:00,1.4943019
1685659550989,07:10:00,2.3280349
1685659550989,07:15:00,1.766629
1685659550989,07:20:00,1.4953659
1685659550989,07:25:00,8.616839
1685659550989,07:30:00,4.825732
1685659550989,07:35:00,4.0256844
1685659550989,07:40:00,5.5742445
1685659550989,07:45:00,5.5742445
1685575734882,01:33:00,10.0
1685575734882,01:38:00,2.0701888
1685575734882,01:43:00,2.614062
1685575734882,01:48:00,3.261583
1685575734882,01:53:00,2.4303484
1685575734882,01:58:00,1.7268989
1685575734882,02:03:00,1.6986461
1685575734882,02:08:00,1.5547428
1685575734882,02:13:00,1.4471357
1685575734882,02:18:00,1.9335645
1685575734882,02:23:00,1.602407
1685575734882,02:28:00,1.7489201
1685575734882,02:33:00,10.0
1685575734882,02:38:00,4.6532316
1685575734882,02:43:00,6.7846837
1685575734882,02:48:00,2.0145984
1685575734882,02:53:00,4.128114
1685575734882,02:58:00,7.458672
1685575734882,03:03:00,1.5718815
1685575734882,03:08:00,1.6892501
1685575734882,03:13:00,6.9138317
1685575734882,03:18:00,10.0
1685575734882,03:23:00,3.7318385
1685575734882,03:28:00,1.5274891
1685575734882,03:32:00,1.9019071
1685575734882,03:37:00,1.5845174
1685575734882,03:42:00,6.381037
1685575734882,03:47:00,1.5012606
1685575734882,03:52:00,7.5214043
1685575734882,03:57:00,1.4849199
1685575734882,04:02:00,1.4649011
1685575734882,04:07:00,1.6391664
1685575734882,04:12:00,7.786681
1685575734882,04:17:00,1.7345661
1685575734882,04:22:00,1.5463649
1685575734882,04:27:00,1.6156266
1685575734882,04:32:00,1.2400169
1685575734882,04:37:00,4.2145314
1685575734882,04:42:00,8.043426
1685575734882,04:47:00,1.5766528
1685575734882,04:52:00,1.5322024
1685575734882,04:57:00,3.604014
1685575734882,05:02:00,3.9019625
1685575734882,05:07:00,1.46319
1685575734882,05:12:00,1.5021893
1685575734882,05:17:00,3.2463655
1685575734882,05:22:00,1.6232768
1685575734882,05:27:00,3.8031697
1685575734882,05:32:00,2.509294
1685575734882,05:37:00,1.6086057
1685575734882,05:41:00,1.6359422
1685575734882,05:46:00,9.936929
1685575734882,05:51:00,1.6385515
1685575734882,05:56:00,1.5050397
1685575734882,06:01:00,1.9517611
1685575734882,06:06:00,1.4967442
1685575734882,06:11:00,8.479258
1685575734882,06:16:00,4.3887815
1685575734882,06:21:00,1.5716462
1685575734882,06:26:00,1.4521393
1685575734882,06:31:00,10.0
1685575734882,06:36:00,4.274105
1685575734882,06:41:00,8.347242
1685575734882,06:46:00,6.161957
1685575734882,06:51:00,1.8380879
1685575734882,06:56:00,8.837273
1685575734882,07:01:00,2.2144861
1685575734882,07:06:00,10.0
1685575734882,07:11:00,7.4028916
1685575734882,07:16:00,2.0397267
1685575734882,07:21:00,1.533342
1685575734882,07:26:00,6.4957275
1685575734882,07:31:00,1.512656
1685575734882,07:36:00,1.8776065
1685575734882,07:41:00,6.567667
1685575734882,07:46:00,5.4826245
1685575734882,07:51:00,5.4826245
1685486424383,00:45:00,10.0
1685486424383,00:50:00,8.530085
1685486424383,00:55:00,9.038769
1685486424383,01:00:00,8.478704
1685486424383,01:05:00,10.0
1685486424383,01:10:00,10.0
1685486424383,01:15:00,8.59389
1685486424383,01:20:00,9.5494585
1685486424383,01:25:00,8.942086
1685486424383,01:30:00,4.3124743
1685486424383,01:35:00,6.578771
1685486424383,01:40:00,4.106787
1685486424383,01:44:00,3.8051562
1685486424383,01:49:00,1.6503512
1685486424383,01:54:00,2.0920508
1685486424383,01:59:00,1.4919666
1685486424383,02:04:00,1.8179041
1685486424383,02:09:00,1.511835
1685486424383,02:14:00,1.4834763
1685486424383,02:19:00,6.56518
1685486424383,02:24:00,10.0
1685486424383,02:29:00,6.2402554
1685486424383,02:34:00,2.6881847
1685486424383,02:39:00,1.6034298
1685486424383,02:44:00,10.0
1685486424383,02:49:00,1.5713667
1685486424383,02:54:00,7.8331804
1685486424383,02:59:00,1.3560249
1685486424383,03:04:00,1.5111959
1685486424383,03:09:00,2.0833685
1685486424383,03:14:00,1.7204813
1685486424383,03:19:00,1.6432079
1685486424383,03:24:00,1.4003801
1685486424383,03:29:00,1.642614
1685486424383,03:34:00,4.6778884
1685486424383,03:39:00,1.548317
1685486424383,03:44:00,1.5858427
1685486424383,03:49:00,1.5344963
1685486424383,03:54:00,1.4982457
1685486424383,03:59:00,6.6404743
1685486424383,04:04:00,5.04508
1685486424383,04:09:00,5.4810934
1685486424383,04:13:00,1.8037329
1685486424383,04:18:00,1.5869439
1685486424383,04:23:00,7.887206
1685486424383,04:28:00,1.7771928
1685486424383,04:33:00,10.0
1685486424383,04:38:00,1.7541558
1685486424383,04:43:00,6.3431187
1685486424383,04:48:00,5.5025144
1685486424383,04:53:00,1.4498918
1685486424383,04:58:00,6.5855474
1685486424383,05:03:00,5.330444
1685486424383,05:08:00,1.7050854
1685486424383,05:13:00,1.618041
1685486424383,05:18:00,1.8407736
1685486424383,05:23:00,6.3404064
1685486424383,05:28:00,5.816418
1685486424383,05:33:00,1.6040388
1685486424383,05:38:00,1.6186273
1685486424383,05:43:00,1.9656613
1685486424383,05:48:00,1.6115656
1685486424383,05:53:00,7.5573034
1685486424383,05:58:00,1.485446
1685486424383,06:03:00,4.8860097
1685486424383,06:08:00,1.9850129
1685486424383,06:13:00,6.5815296
1685486424383,06:18:00,3.0272038
1685486424383,06:23:00,3.0855725
1685486424383,06:28:00,7.12057
1685486424383,06:33:00,8.691662
1685486424383,06:38:00,10.0
1685486424383,06:42:00,7.96815
1685486424383,06:47:00,8.404266
1685486424383,06:52:00,1.5477061
1685486424383,06:57:00,2.300245
1685486424383,07:02:00,1.9579641
1685486424383,07:07:00,1.4449408
1685486424383,07:12:00,5.6799107
1685486424383,07:17:00,8.66858
1685486424383,07:22:00,4.862966
1685486424383,07:27:00,7.6110773
1685486424383,07:32:00,8.829884
1685486424383,07:37:00,8.829884
1685401873221,01:16:00,10.0
1685401873221,01:21:00,7.7637825
1685401873221,01:26:00,9.879795
1685401873221,01:31:00,10.0
1685401873221,01:36:00,10.0
1685401873221,01:41:00,10.0
1685401873221,01:46:00,9.713827
1685401873221,01:51:00,2.023119
1685401873221,01:56:00,2.609664
1685401873221,02:01:00,2.3939362
1685401873221,02:06:00,6.557257
1685401873221,02:11:00,1.6812229
1685401873221,02:16:00,1.671384
1685401873221,02:21:00,1.8994069
1685401873221,02:26:00,1.8603426
1685401873221,02:31:00,5.567949
1685401873221,02:36:00,2.4600315
1685401873221,02:41:00,1.5447936
1685401873221,02:46:00,1.7116607
1685401873221,02:51:00,1.5384562
1685401873221,02:56:00,4.67113
1685401873221,03:01:00,4.144505
1685401873221,03:06:00,5.7612257
1685401873221,03:11:00,1.3799574
1685401873221,03:16:00,3.2236905
1685401873221,03:21:00,8.41811
1685401873221,03:26:00,1.4193112
1685401873221,03:31:00,1.6328143
1685401873221,03:36:00,1.6997497
1685401873221,03:41:00,1.8179067
1685401873221,03:46:00,1.8154361
1685401873221,03:51:00,1.759242
1685401873221,03:56:00,4.148296
1685401873221,04:01:00,1.721123
1685401873221,04:06:00,1.5029386
1685401873221,04:11:00,2.9161654
1685401873221,04:16:00,2.5647082
1685401873221,04:21:00,1.8741977
1685401873221,04:26:00,5.83286
1685401873221,04:31:00,3.4328625
1685401873221,04:36:00,1.7504778
1685401873221,04:41:00,10.0
1685401873221,04:46:00,1.5666323
1685401873221,04:51:00,1.6507444
1685401873221,04:56:00,3.8534698
1685401873221,05:01:00,1.577467
1685401873221,05:06:00,5.8300323
1685401873221,05:11:00,9.750371
1685401873221,05:16:00,8.271338
1685401873221,05:21:00,5.3893437
1685401873221,05:26:00,10.0
1685401873221,05:31:00,2.2504447
1685401873221,05:36:00,10.0
1685401873221,05:41:00,1.9460583
1685401873221,05:46:00,2.7757354
1685401873221,05:51:00,1.819442
1685401873221,05:56:00,3.0751743
1685401873221,06:01:00,4.3458595
1685401873221,06:06:00,2.1137967
1685401873221,06:11:00,1.8401111
1685401873221,06:16:00,2.6057358
1685401873221,06:21:00,8.065978
1685401873221,06:26:00,1.7108549
1685401873221,06:31:00,1.7980146
1685401873221,06:36:00,1.7688823
1685401873221,06:41:00,1.5136418
1685401873221,06:46:00,1.5586084
1685401873221,06:51:00,10.0
1685401873221,06:56:00,2.1516254
1685401873221,07:01:00,3.806362
1685401873221,07:06:00,1.8155878
1685401873221,07:11:00,9.274305
1685401873221,07:16:00,5.281291
1685401873221,07:21:00,1.9917585
1685401873221,07:26:00,6.6032395
1685401873221,07:31:00,1.6211416
1685401873221,07:36:00,5.6671486
1685401873221,07:41:00,10.0
1685401873221,07:46:00,3.5873044
1685401873221,07:51:00,2.4494083
1685315874686,01:22:00,10.0
1685315874686,01:27:00,8.473081
1685315874686,01:32:00,2.59195
1685315874686,01:37:00,1.7553815
1685315874686,01:42:00,10.0
1685315874686,01:47:00,10.0
1685315874686,01:52:00,9.281462
1685315874686,01:57:00,10.0
1685315874686,02:02:00,10.0
1685315874686,02:07:00,10.0
1685315874686,02:12:00,10.0
1685315874686,02:17:00,10.0
1685315874686,02:22:00,1.4845706
1685315874686,02:27:00,2.0223727
1685315874686,02:32:00,1.7265676
1685315874686,02:37:00,7.103827
1685315874686,02:42:00,1.4801908
1685315874686,02:47:00,2.3536475
1685315874686,02:52:00,8.296575
1685315874686,02:57:00,3.5746727
1685315874686,03:02:00,1.6012161
1685315874686,03:07:00,1.5659786
1685315874686,03:12:00,2.0922978
1685315874686,03:17:00,7.419293
1685315874686,03:22:00,3.6913686
1685315874686,03:27:00,5.2313423
1685315874686,03:32:00,8.724054
1685315874686,03:37:00,10.0
1685315874686,03:42:00,2.7784793
1685315874686,03:47:00,1.4967595
1685315874686,03:52:00,1.4360026
1685315874686,03:57:00,1.542381
1685315874686,04:02:00,1.6260415
1685315874686,04:07:00,1.4514794
1685315874686,04:12:00,2.5225751
1685315874686,04:17:00,3.7062225
1685315874686,04:22:00,3.6197865
1685315874686,04:27:00,1.4494659
1685315874686,04:32:00,1.4892317
1685315874686,04:37:00,1.5021038
1685315874686,04:42:00,1.9824147
1685315874686,04:47:00,4.395653
1685315874686,04:52:00,2.1737323
1685315874686,04:57:00,1.62303
1685315874686,05:02:00,2.5474331
1685315874686,05:07:00,2.0107644
1685315874686,05:12:00,3.3446467
1685315874686,05:17:00,1.5811955
1685315874686,05:22:00,1.5164483
1685315874686,05:27:00,1.4935678
1685315874686,05:32:00,1.4890049
1685315874686,05:37:00,1.4859374
1685315874686,05:42:00,2.2639978
1685315874686,05:47:00,1.5414532
1685315874686,05:52:00,1.5804764
1685315874686,05:57:00,1.5248829
1685315874686,06:02:00,6.774484
1685315874686,06:07:00,1.6601576
1685315874686,06:12:00,1.3975013
1685315874686,06:17:00,2.6714075
1685315874686,06:22:00,1.4453454
1685315874686,06:27:00,3.3277664
1685315874686,06:32:00,4.82754
1685315874686,06:37:00,3.2589924
1685315874686,06:42:00,1.444511
1685315874686,06:47:00,1.4966471
1685315874686,06:52:00,1.4329063
1685315874686,06:57:00,4.587887
1685315874686,07:02:00,1.452386
1685315874686,07:07:00,1.5174015
1685315874686,07:12:00,1.5897154
1685315874686,07:17:00,1.5045971
1685315874686,07:22:00,1.5054513
1685315874686,07:27:00,1.4937935
1685315874686,07:32:00,1.5850217
1685315874686,07:37:00,1.9119418
1685315874686,07:42:00,1.4937935
1685315874686,07:47:00,1.5345728
1685315874686,07:52:00,5.1612597
1685315874686,07:57:00,2.2366495
1685315874686,08:02:00,1.503035
1685315874686,08:07:00,3.203131
1685315874686,08:12:00,3.7780282
1685315874686,08:17:00,1.6519127
1685315874686,08:22:00,1.5448033
1685315874686,08:27:00,3.9565036
1685315874686,08:32:00,1.4324226
1685315874686,08:37:00,1.5440915
1685315874686,08:42:00,1.9720068
1685315874686,08:46:00,1.4909687
1685315874686,08:51:00,1.5837594
1685315874686,08:56:00,6.902829
1685315874686,09:01:00,10.0
1685315874686,09:06:00,1.8696651
1685315874686,09:11:00,2.0266492
1685315874686,09:16:00,1.5023646
1685315874686,09:21:00,1.542595
1685315874686,09:26:00,1.4612447
1685315874686,09:31:00,9.640993
1685315874686,09:36:00,5.4846053
1685315874686,09:41:00,10.0
1685232203370,02:08:00,3.5506213
1685232203370,02:13:00,2.6747468
1685232203370,02:18:00,2.8903558
1685232203370,02:23:00,10.0
1685232203370,02:28:00,5.1133595
1685232203370,02:33:00,3.5256543
1685232203370,02:38:00,9.247052
1685232203370,02:43:00,5.4388614
1685232203370,02:48:00,3.7552505
1685232203370,02:53:00,2.7109668
1685232203370,02:58:00,2.7892482
1685232203370,03:03:00,2.1821976
1685232203370,03:08:00,1.9431536
1685232203370,03:13:00,2.6357884
1685232203370,03:18:00,2.8803093
1685232203370,03:23:00,3.3295913
1685232203370,03:28:00,3.2657351
1685232203370,03:33:00,2.610518
1685232203370,03:38:00,2.609615
1685232203370,03:43:00,2.6469748
1685232203370,03:48:00,3.0500872
1685232203370,03:53:00,3.7173133
1685232203370,03:58:00,2.8180058
1685232203370,04:03:00,6.137837
1685232203370,04:08:00,3.9586384
1685232203370,04:13:00,3.7471356
1685232203370,04:17:00,2.8655941
1685232203370,04:22:00,2.3440127
1685232203370,04:27:00,3.33048
1685232203370,04:32:00,7.954576
1685232203370,04:37:00,3.276413
1685232203370,04:42:00,3.7192547
1685232203370,04:47:00,3.3025646
1685232203370,04:52:00,9.895571
1685232203370,04:57:00,7.2116385
1685232203370,05:02:00,3.2488241
1685232203370,05:07:00,8.886995
1685232203370,05:12:00,2.6466138
1685232203370,05:17:00,2.20064
1685232203370,05:22:00,3.2376063
1685232203370,05:27:00,3.3199914
1685232203370,05:32:00,3.3025646
