id,tz,sleep_from,sleep_to,sched,hours,rating,comment,framerate,snore,noise,cycles,deepsleep,lenadjust,geo,tags
1580689018603,Europe/Madrid,2020-02-03 01:16:00,2020-02-03 09:16:00,2020-02-03 09:45:00,7.99,0.0, #watch   #home,10007,1560,0.13581927,8,0.48958334,-47,ca8b476f,"watch,home"
1580596411987,Europe/Madrid,2020-02-01 23:33:00,2020-02-02 08:00:00,2020-02-02 08:00:00,8.45,0.0, #watch #lullaby #pair          #geo0,10007,540,0.05601725,12,0.5247525,-31,caa07eab,"watch,lullaby,pair,geo0"
1580511586437,Europe/Madrid,2020-01-31 23:59:00,2020-02-01 04:58:00,2020-02-01 05:00:00,4.98,0.0, #watch     #home,10007,0,0.0308015,7,0.65,-12,ca8b476f,"watch,home"
1580426525519,Europe/Madrid,2020-01-31 00:22:00,2020-01-31 08:03:00,2020-01-31 08:00:00,7.68,0.0, #watch #lullaby  #home,10007,0,0.16417047,11,0.4880611,-55,ca8b47d1,"watch,lullaby,home"
1580347092219,Europe/Madrid,2020-01-30 02:18:00,2020-01-30 09:40:00,2020-01-30 09:30:00,7.37,0.0, #watch #lullaby    #home,10007,780,0.068518154,-1,-1.0,-10,ca8b476f,"watch,lullaby,home"
1580258862624,Europe/Madrid,2020-01-29 01:47:00,2020-01-29 08:11:00,2020-01-29 08:15:00,6.39,0.0, #watch #pair           #home,10007,60,0.14608876,5,0.46052632,-28,ca8b47d1,"watch,pair,home"
1580169857795,Europe/Madrid,2020-01-28 01:04:00,2020-01-28 08:52:00,2020-01-28 09:00:00,7.81,0.0, #watch #lullaby #pair    #home,10007,120,0.12016254,11,0.48387095,-42,ca8b47d1,"watch,lullaby,pair,home"
1580086195078,Europe/Madrid,2020-01-27 01:49:00,2020-01-27 09:00:00,2020-01-27 10:00:00,7.17,0.0, #watch #lullaby #pair     #home,10007,0,0.012872832,3,0.4090909,-32,ca8b47d1,"watch,lullaby,pair,home"
1580006020541,Europe/Madrid,2020-01-26 03:33:00,2020-01-26 09:04:00,2020-01-26 09:30:00,5.51,0.0, #watch #lullaby   #home,10007,3060,0.12582833,4,0.4384404,-20,ca8b476f,"watch,lullaby,home"
1579912257790,Europe/Madrid,2020-01-25 01:30:00,2020-01-25 07:45:00,2020-01-25 09:15:00,6.25,0.0, #watch #lullaby #newmoon #home,10007,0,0.036189754,0,-1.0,0,ca8b476f,"watch,lullaby,newmoon,home"
1579823670935,Europe/Madrid,2020-01-24 00:54:00,2020-01-24 08:08:00,2020-01-24 08:00:00,7.23,0.0, #watch #lullaby #home,10007,1860,0.05759097,0,-1.0,-1,ca8b47d1,"watch,lullaby,home"
1579736720118,Europe/Madrid,2020-01-23 00:45:00,2020-01-23 07:59:00,2020-01-23 08:00:00,7.23,0.0, #watch #lullaby #home,10007,660,0.020813454,-1,-2.0,-1,ca8b47d1,"watch,lullaby,home"
1579654289469,Europe/Madrid,2020-01-22 01:51:00,2020-01-22 09:03:00,2020-01-22 09:15:00,7.2,0.0, #watch #lullaby   #home,10007,210,0.17383547,9,0.42833552,-52,ca8b476f,"watch,lullaby,home"
1579480880857,Europe/Madrid,2020-01-20 01:41:00,2020-01-20 08:35:00,2020-01-20 08:30:00,6.91,0.0, #watch #lullaby   #home,10007,450,0.116647616,9,0.64179105,-17,ca8b476f,"watch,lullaby,home"
1579403382927,Europe/Madrid,2020-01-19 04:09:00,2020-01-19 10:17:00,2020-01-19 10:45:00,6.12,0.0, #watch #lullaby #pair #home,10007,420,0.082779646,7,0.5205479,-32,ca8b47d1,"watch,lullaby,pair,home"
1579313097372,Europe/Madrid,2020-01-18 03:04:00,2020-01-18 11:15:00,2020-01-18 11:15:00,8.17,0.0, #watch #lullaby      #home,10007,0,0.049192972,-1,-1.0,-48,ca8b47d1,"watch,lullaby,home"
1579214562067,Europe/Madrid,2020-01-16 23:42:00,2020-01-17 06:28:00,2020-01-17 06:30:00,6.76,0.0, #watch   #home,10007,90,0.10891535,10,0.49280638,0,ca8b476f,"watch,home"
1579131696232,Europe/Madrid,2020-01-16 00:41:00,2020-01-16 08:46:00,2020-01-16 08:45:00,8.08,0.0, #watch  #home,10007,30,0.09258509,11,0.5463917,-22,ca8b476f,"watch,home"
1579050457261,Europe/Madrid,2020-01-15 02:07:00,2020-01-15 09:20:00,2020-01-15 09:30:00,7.22,0.0, #watch #lullaby #pair   #home,10007,870,0.044930764,13,0.5,-25,ca8b476f,"watch,lullaby,pair,home"
1578966165755,Europe/Madrid,2020-01-14 02:42:00,2020-01-14 10:00:00,2020-01-14 10:00:00,7.29,0.0, #watch   #home,10007,0,0.020084435,6,0.5869565,-27,ca8b476f,"watch,home"
1578876382517,Europe/Madrid,2020-01-13 01:46:00,2020-01-13 09:08:00,2020-01-13 09:15:00,7.37,0.0, #watch #lullaby     #home,10007,3900,0.17894055,10,0.47191012,-66,ca8b476f,"watch,lullaby,home"
1578794120930,Europe/Madrid,2020-01-12 02:55:00,2020-01-12 09:46:00,2020-01-12 10:00:00,6.86,0.0, #watch #lullaby #home,10007,480,0.064227074,0,-1.0,0,ca8b47d1,"watch,lullaby,home"
1578704838766,Europe/Madrid,2020-01-11 02:07:00,2020-01-11 10:45:00,2020-01-11 10:30:00,8.64,0.0, #watch #lullaby #pair #fullmoon    #home,10007,390,0.08240717,6,0.47945204,-37,ca8b47d1,"watch,lullaby,pair,fullmoon,home"
1578641485832,Europe/Madrid,2020-01-10 08:31:00,2020-01-10 09:01:00,2020-01-10 09:31:00,0.5,0.0, #watch #auto #fullmoon    #home,10007,0,0.019084893,0,0.0,0,ca8b476f,"watch,auto,fullmoon,home"
1578618629057,Europe/Madrid,2020-01-10 02:10:00,2020-01-10 08:30:00,2020-01-10 09:00:00,6.34,0.0, #watch  #home,10007,30,0.111362524,8,0.49972743,-27,ca8b476f,"watch,home"
1578530967271,Europe/Madrid,2020-01-09 01:49:00,2020-01-09 09:07:00,2020-01-09 09:30:00,7.3,0.0, #watch   #home,10007,0,0.18739626,10,0.4318182,-10,ca8b476f,"watch,home"
1578447241259,Europe/Madrid,2020-01-08 02:34:00,2020-01-08 08:47:00,2020-01-08 09:10:00,6.23,0.0, #watch    #home,10007,30,0.01877726,5,0.46666667,-17,ca8b476f,"watch,home"
1578358180113,Europe/Madrid,2020-01-07 01:49:00,2020-01-07 08:41:00,2020-01-07 09:00:00,6.86,0.0, #watch   #home,10007,1440,0.09370977,10,0.6074879,0,ca8b476f,"watch,home"
1578270987189,Europe/Madrid,2020-01-06 01:36:00,2020-01-06 08:13:00,2020-01-06 09:06:00,6.62,0.0, #watch    #home,10007,0,0.14791851,8,0.4625,-44,ca8b476f,"watch,home"
1578187800034,Europe/Madrid,2020-01-05 02:30:00,2020-01-05 09:50:00,2020-01-05 09:45:00,7.34,0.0, #watch  #home,10007,480,0.05011546,7,0.5072464,0,ca8b476f,"watch,home"
1578102767564,Europe/Madrid,2020-01-04 02:52:00,2020-01-04 10:04:00,2020-01-04 10:22:00,7.19,0.0, #watch  #home,10007,30,0.13148768,8,0.40229884,-27,ca8b476f,"watch,home"
1578013658290,Europe/Madrid,2020-01-03 02:07:00,2020-01-03 10:00:00,2020-01-03 10:00:00,7.88,0.0, #watch    #home,10007,1140,0.080929644,7,0.5058824,-20,ca8b476f,"watch,home"
1577925825414,Europe/Madrid,2020-01-02 01:43:00,2020-01-02 09:22:00,2020-01-02 09:30:00,7.64,0.0, #watch #lullaby #pair    #home,10007,720,0.14981766,11,0.5824176,-57,ca8b47d1,"watch,lullaby,pair,home"
1577754129932,Europe/Madrid,2019-12-31 02:02:00,2019-12-31 11:11:00,2020-01-12 02:42:00,9.16,0.0, #watch #lullaby    #home,10007,1170,0.06750702,11,0.43434343,-31,ca8b47d1,"watch,lullaby,home"
1577666276118,Europe/Madrid,2019-12-30 01:37:00,2019-12-30 08:32:00,2019-12-30 08:30:00,6.9,0.0, #watch   #home,10007,960,0.065601714,5,0.5833333,-17,ca8b476f,"watch,home"
1577587405372,Europe/Madrid,2019-12-29 03:43:00,2019-12-29 10:25:00,2019-12-29 10:30:00,6.7,0.0, #watch #lullaby #pair    #home,10007,2550,0.046260305,9,0.3164557,-47,ca8b47d1,"watch,lullaby,pair,home"
1577492346953,Europe/Madrid,2019-12-28 01:19:00,2019-12-28 09:10:00,2019-12-28 09:10:00,7.85,0.0, #watch   #home,10007,0,0.1536542,9,0.43509427,-27,ca8b476f,"watch,home"
1577406522975,Europe/Madrid,2019-12-27 01:28:00,2019-12-27 09:15:00,2019-12-27 09:15:00,7.78,0.0, #watch #lullaby #pair    #home,10007,390,0.02712308,10,0.5064935,-62,ca8b47d1,"watch,lullaby,pair,home"
1577327397683,Europe/Madrid,2019-12-26 03:29:00,2019-12-26 11:01:00,2019-12-26 10:59:00,7.52,0.0, #watch #newmoon    #home,10007,0,0.08982438,9,0.43956044,-17,ca8b476f,"watch,newmoon,home"
1577238094091,Europe/Madrid,2019-12-25 02:41:00,2019-12-25 10:00:00,2019-12-25 10:30:00,7.32,0.0, #watch #lullaby    #home,10007,150,0.017098252,10,0.42045453,-50,ca8b47d1,"watch,lullaby,home"
1577145813336,Europe/Madrid,2019-12-24 01:03:00,2019-12-24 09:52:00,2020-01-05 01:44:00,8.82,0.0, #watch #lullaby  #home,10007,0,0.049073923,12,0.46226415,-61,ca8b476f,"watch,lullaby,home"
1577054623871,Europe/Andorra,2019-12-22 23:43:00,2019-12-23 07:38:00,2019-12-23 07:30:00,7.91,0.0, #watch #lullaby   #geo0,10007,60,0.053827416,8,0.44210526,-38,caa12877,"watch,lullaby,geo0"
1576968126383,Europe/Andorra,2019-12-21 23:42:00,2019-12-22 07:29:00,2019-12-22 07:20:00,7.79,0.0, #watch #lullaby #pair   #geo0,10007,0,0.048110336,10,0.5268817,-37,caa12877,"watch,lullaby,pair,geo0"
1576886052411,Europe/Madrid,2019-12-21 00:54:00,2019-12-21 07:25:00,2019-12-21 07:30:00,6.52,0.0, #watch   #home,10007,30,0.0719774,7,0.5822785,-22,ca8b476f,"watch,home"
1576804699429,Europe/Madrid,2019-12-20 02:18:00,2019-12-20 06:43:00,2019-12-20 06:30:00,4.42,0.0, #watch  #home,10007,180,0.07571589,4,0.5089222,-20,ca8b476f,"watch,home"
1576711085054,Europe/Madrid,2019-12-19 00:18:00,2019-12-19 06:28:00,2019-12-19 06:30:00,6.18,0.0, #watch     #home,10007,0,0.15206681,6,0.5259984,-12,ca8b476f,"watch,home"
1576624986655,Europe/Madrid,2019-12-18 00:23:00,2019-12-18 06:30:00,2019-12-18 06:30:00,6.12,0.0, #watch  #home,10007,360,0.09128606,8,0.5810811,-22,ca8b476f,"watch,home"
1576537620171,Europe/Madrid,2019-12-17 00:07:00,2019-12-17 06:29:00,2019-12-17 06:30:00,6.38,0.0, #watch    #home,10007,270,0.13189292,8,0.5064935,-22,ca8b476f,"watch,home"
1576450568591,Europe/Madrid,2019-12-15 23:56:00,2019-12-16 06:10:00,2019-12-16 06:30:00,6.24,0.0, #watch      #home,10007,1110,0.14442606,6,0.5733333,-12,ca8b476f,"watch,home"
1576372445630,Europe/Madrid,2019-12-15 02:14:00,2019-12-15 08:51:00,2019-12-15 09:00:00,6.62,0.0, #watch     #home,10007,60,0.124260165,5,0.425,-47,ca8b476f,"watch,home"
1576283581189,Europe/Madrid,2019-12-14 01:33:00,2019-12-14 08:56:00,2019-12-14 09:00:00,7.39,0.0, #watch    #home,10007,90,0.10471289,9,0.5730337,-10,ca8b476f,"watch,home"
1576195799486,Europe/Madrid,2019-12-13 01:09:00,2019-12-13 08:31:00,2019-12-13 08:30:00,7.36,0.0, #watch #lullaby #pair        #home,10007,270,0.07377951,9,0.4318182,-7,ca8b47d1,"watch,lullaby,pair,home"
1576105354756,Europe/Madrid,2019-12-12 00:02:00,2019-12-12 06:36:00,2019-12-12 06:30:00,6.57,0.0, #watch #fullmoon     #home,10007,0,0.04844728,9,0.62025315,-17,ca8b476f,"watch,fullmoon,home"
1576014636341,Europe/Madrid,2019-12-10 22:50:00,2019-12-11 06:41:00,2019-12-11 06:45:00,7.84,0.0, #watch #lullaby #pair        #home,10007,1200,0.05845301,13,0.38709676,-19,ca8b47d1,"watch,lullaby,pair,home"
1575930086238,Europe/Madrid,2019-12-09 23:21:00,2019-12-10 06:29:00,2019-12-10 06:30:00,7.14,0.0, #watch   #home,10007,30,0.10134596,8,0.47674417,-7,ca8b476f,"watch,home"
1575843455764,Europe/Madrid,2019-12-08 23:17:00,2019-12-09 06:31:00,2019-12-09 06:30:00,7.23,0.0, #watch  #home,10007,0,0.052317858,7,0.49425286,-17,ca8b476f,"watch,home"
1575764663070,Europe/Madrid,2019-12-08 01:24:00,2019-12-08 08:58:00,2019-12-08 09:00:00,7.57,0.0, #watch #lullaby #home,10007,3300,0.078551576,0,-1.0,-2,ca8b47d1,"watch,lullaby,home"
1575679119182,Europe/Madrid,2019-12-07 01:38:00,2019-12-07 08:33:00,2019-12-07 09:00:00,6.92,0.0, #watch #lullaby #pair   #home,10007,60,0.12762715,11,0.58536583,-28,ca8b47d1,"watch,lullaby,pair,home"
1575591685988,Europe/Madrid,2019-12-06 01:21:00,2019-12-06 08:24:00,2019-12-06 08:30:00,7.06,0.0, #watch #lullaby #pair     #home,10007,330,0.036952764,12,0.5119048,-47,ca8b47d1,"watch,lullaby,pair,home"
1575500170979,Europe/Madrid,2019-12-04 23:56:00,2019-12-05 06:25:00,2019-12-05 06:45:00,6.49,0.0, #watch     #home,10007,0,-3.0518514e-08,8,0.5769231,0,ca8b476f,"watch,home"
1575410732423,Europe/Madrid,2019-12-03 23:05:00,2019-12-04 06:26:00,2019-12-04 06:30:00,7.35,0.0, #watch   #home,10007,0,-3.051851e-08,11,0.52132183,-51,ca8b476f,"watch,home"
1575327254251,Europe/Madrid,2019-12-02 23:54:00,2019-12-03 06:27:00,2019-12-03 06:30:00,6.55,0.0, #watch    #home,10007,0,0.037491594,8,0.5822785,-10,ca8b476f,"watch,home"
1575239831575,Europe/Madrid,2019-12-01 23:37:00,2019-12-02 06:25:00,2019-12-02 06:30:00,6.8,0.0, #watch    #home,10007,0,0.068866454,10,0.5243902,0,ca8b476f,"watch,home"
1575162425586,Europe/Madrid,2019-12-01 02:07:00,2019-12-01 09:02:00,2019-12-01 09:15:00,6.92,0.0, #watch #lullaby #pair,10007,420,0.13903417,7,0.5365854,-17,,"watch,lullaby,pair"
1575076260294,Europe/Madrid,2019-11-30 02:11:00,2019-11-30 09:30:00,2019-11-30 09:30:00,7.32,0.0, #watch #lullaby,10007,0,-3.051851e-08,8,0.6896552,-20,,"watch,lullaby"
1574979140433,Europe/Madrid,2019-11-28 23:12:00,2019-11-29 06:44:00,2019-11-29 06:45:00,7.53,0.0, #watch   #home,10007,3600,0.11295238,9,0.53846157,-47,ca8b476f,"watch,home"
1574893549265,Europe/Madrid,2019-11-27 23:25:00,2019-11-28 06:21:00,2019-11-28 06:30:00,6.93,0.0, #watch    #home,10007,630,0.11133879,8,0.4813272,-17,ca8b476f,"watch,home"
1574809243652,Europe/Madrid,2019-11-27 00:00:00,2019-11-27 06:45:00,2019-11-27 06:45:00,6.74,0.0, #watch #newmoon     #home,10007,0,-3.0518503e-08,8,0.5185185,-32,ca8b476f,"watch,newmoon,home"
1574723326676,Europe/Madrid,2019-11-26 00:08:00,2019-11-26 06:22:00,2019-11-26 06:30:00,6.23,0.0, #watch   #home,10007,0,-3.051851e-08,7,0.50666666,-20,ca8b476f,"watch,home"
1574639264592,Europe/Madrid,2019-11-25 00:47:00,2019-11-25 06:29:00,2019-11-25 06:30:00,5.69,0.0, #watch   #home,10007,120,0.088263184,7,0.5560837,-17,ca8b476f,"watch,home"
1574558920660,Europe/Madrid,2019-11-24 02:28:00,2019-11-24 09:33:00,2019-11-24 10:00:00,7.08,0.0, #watch   #home,10007,0,-3.0518507e-08,10,0.6,-10,ca8b476f,"watch,home"
1574471025017,Europe/Madrid,2019-11-23 02:03:00,2019-11-23 09:01:00,2019-11-23 09:30:00,6.95,0.0, #watch #lullaby #pair   #home,10007,330,0.069668725,10,0.5903614,-27,ca8b47d1,"watch,lullaby,pair,home"
1574381378452,Europe/Madrid,2019-11-22 01:09:00,2019-11-22 08:40:00,2019-11-22 08:30:00,7.51,0.0, #watch #lullaby      #home,10007,0,-3.0518514e-08,12,0.57701457,-47,ca8b47d1,"watch,lullaby,home"
1574291711325,Europe/Madrid,2019-11-21 00:15:00,2019-11-21 06:24:00,2019-11-21 06:19:00,6.16,0.0, #watch #lullaby #pair    #home,10007,1950,0.08077199,9,0.5890411,-29,ca8b47d1,"watch,lullaby,pair,home"
1574211536437,Europe/Madrid,2019-11-20 01:58:00,2019-11-20 09:13:00,2019-11-20 09:30:00,7.25,0.0, #watch   #home,10007,180,0.14040358,10,0.55172414,-10,ca8b476f,"watch,home"
1574113696109,Europe/Madrid,2019-11-18 22:48:00,2019-11-19 05:31:00,2019-11-19 05:30:00,6.73,0.0, #watch  #home,10007,0,0.05376115,12,0.61728394,-12,ca8b476f,"watch,home"
1574030277141,Europe/Madrid,2019-11-17 23:37:00,2019-11-18 06:20:00,2019-11-18 06:30:00,6.71,0.0, #watch  #home,10007,210,0.06695517,9,0.4074074,-30,ca8b476f,"watch,home"
1573943688046,Europe/Madrid,2019-11-16 23:34:00,2019-11-17 07:47:00,2019-11-17 07:45:00,8.22,0.0, #watch #home,10007,90,0.08036962,10,0.56565654,-35,ca8b476f,"watch,home"
1573858794144,Europe/Madrid,2019-11-15 23:59:00,2019-11-16 07:32:00,2019-11-16 08:00:00,7.55,0.0, #watch #lullaby     #geo0,10007,2790,0.21077833,11,0.34065935,-35,ca8879ac,"watch,lullaby,geo0"
1573777726109,Europe/Madrid,2019-11-15 01:28:00,2019-11-15 07:47:00,2019-11-15 07:45:00,6.31,0.0, #watch   #home,10007,30,0.10614914,12,0.6447368,-20,ca8b477f,"watch,home"
1573686176727,Europe/Madrid,2019-11-14 00:02:00,2019-11-14 06:25:00,2019-11-14 06:30:00,6.38,0.0, #watch    #home,10007,120,0.06328851,9,0.48051947,0,ca8b477f,"watch,home"
1573598065509,Europe/Madrid,2019-11-12 23:34:00,2019-11-13 06:26:00,2019-11-13 06:30:00,6.86,0.0, #watch #lullaby #fullmoon #dark   #home,10007,300,0.14438064,7,0.4698795,-22,ca8b477f,"watch,lullaby,fullmoon,dark,home"
1573518933975,Europe/Madrid,2019-11-12 01:35:00,2019-11-12 08:33:00,2019-11-12 09:00:00,6.96,0.0, #watch #fullmoon   #home,10007,900,0.09765984,9,0.5595238,-17,ca8b477f,"watch,fullmoon,home"
1573423912182,Europe/Madrid,2019-11-10 23:11:00,2019-11-11 06:30:00,2019-11-11 06:30:00,7.32,0.0, #watch     #home,10007,210,0.07396283,10,0.60465115,-47,ca8b477f,"watch,home"
1573255112561,Europe/Madrid,2019-11-09 00:18:00,2019-11-09 07:25:00,2019-11-09 07:30:00,7.11,0.0, #watch #lullaby #pair    #home,10007,330,0.1550413,12,0.5294118,-32,ca8b476e,"watch,lullaby,pair,home"
1573171553434,Europe/Madrid,2019-11-08 01:05:00,2019-11-08 08:37:00,2019-11-08 08:30:00,7.52,0.0, #watch   #home,10007,0,0.13571262,10,0.5934066,0,ca8b476e,"watch,home"
1573077829310,Europe/Madrid,2019-11-06 23:03:00,2019-11-07 06:28:00,2019-11-07 06:30:00,7.41,0.0, #watch  #home,10007,480,0.13728012,8,0.5280899,-52,ca8b476e,"watch,home"
1572998379866,Europe/Madrid,2019-11-06 00:59:00,2019-11-06 06:35:00,2019-11-06 06:30:00,5.6,0.0, #watch #lullaby    #home,10007,0,0.104613766,9,0.47058824,-40,ca8b476e,"watch,lullaby,home"
1572917910134,Europe/Madrid,2019-11-05 02:38:00,2019-11-05 09:45:00,2019-11-05 09:45:00,7.12,0.0,Manually added,10007,-1,0.0,-1,-1.0,0,,
1572823772816,Europe/Madrid,2019-11-04 00:29:00,2019-11-04 07:05:00,2019-11-04 08:15:00,6.6,0.0, #watch #lullaby #pair   #home,10007,930,0.14016083,10,0.39240506,-62,ca8b477f,"watch,lullaby,pair,home"
1572748165033,Europe/Madrid,2019-11-03 03:29:00,2019-11-03 10:59:00,2019-11-03 10:59:00,7.5,0.0, #watch #lullaby    #home,10007,30,0.09094201,11,0.5753425,0,ca8b476e,"watch,lullaby,home"
1572665221794,Europe/Madrid,2019-11-02 04:27:00,2019-11-02 09:50:00,2019-11-02 09:50:00,5.4,0.0,Manually added,10007,-1,0.0,-1,-1.0,0,,
1572580458075,Europe/Madrid,2019-11-01 04:54:00,2019-11-01 11:17:00,2019-11-01 12:24:00,6.38,0.0, #watch #lullaby #pair  #home,10007,0,0.050010663,8,0.6226415,-5,ca8b477f,"watch,lullaby,pair,home"
1572478831231,Europe/Madrid,2019-10-31 00:40:00,2019-10-31 08:17:00,2019-10-31 08:30:00,7.62,0.0, #watch #lullaby #pair    #home,10007,0,0.051667556,12,0.42857143,-52,ca8b476e,"watch,lullaby,pair,home"
1572399629676,Europe/Madrid,2019-10-30 02:40:00,2019-10-30 10:15:00,2019-10-30 10:15:00,7.58,0.0, #watch #lullaby    #home,10007,120,0.16483732,11,0.52747256,0,ca8b476e,"watch,lullaby,home"
1572311564958,Europe/Madrid,2019-10-29 02:12:00,2019-10-29 11:10:00,2019-10-30 06:30:00,8.97,0.0, #watch #lullaby   #home,10007,30,0.15242787,8,0.36734694,-37,ca8b476e,"watch,lullaby,home"
1572237846323,Europe/Madrid,2019-10-28 05:44:00,2019-10-28 06:34:00,2019-10-28 06:30:00,0.84,0.0, #watch #lullaby #newmoon     #home,10007,0,0.05668934,1,0.49663383,0,ca8b476e,"watch,lullaby,newmoon,home"
1572223136634,Europe/Madrid,2019-10-28 01:38:00,2019-10-28 05:33:00,2019-10-28 06:30:00,3.9,0.0, #watch #lullaby #newmoon     #home,10007,0,0.060518168,4,0.65957445,-22,ca8b476e,"watch,lullaby,newmoon,home"
1572145385961,Europe/Madrid,2019-10-27 04:03:00,2019-10-27 12:30:00,2019-10-28 06:30:00,8.45,0.0, #watch #lullaby   #home,10007,360,0.04560995,10,0.42156863,-22,ca8b476e,"watch,lullaby,home"
1572053390012,Europe/Madrid,2019-10-26 03:29:00,2019-10-26 10:31:00,2019-10-26 11:00:00,7.03,0.0, #watch #lullaby    #home,10007,60,0.06509521,9,0.44705883,0,ca8b476e,"watch,lullaby,home"
1571959569538,Europe/Madrid,2019-10-25 01:26:00,2019-10-25 08:30:00,2019-10-25 08:30:00,7.07,0.0, #watch #lullaby #pair   #home,10007,360,0.07570899,6,0.47887325,0,ca8b476e,"watch,lullaby,pair,home"
1571865725679,Europe/Madrid,2019-10-23 23:22:00,2019-10-24 06:18:00,2019-10-24 06:30:00,6.95,0.0, #watch #home,10007,0,0.080165386,8,0.5,-12,ca8b476e,"watch,home"
1571778693787,Europe/Madrid,2019-10-22 23:11:00,2019-10-23 06:32:00,2019-10-23 06:30:00,7.35,0.0, #watch #lullaby  #home,10007,1860,0.15271808,6,0.47609764,0,ca8b476e,"watch,lullaby,home"
1571691753884,Europe/Madrid,2019-10-21 23:02:00,2019-10-22 06:18:00,2019-10-22 06:30:00,7.27,0.0, #watch      #home,10007,0,0.086484656,8,0.5388203,-72,ca8b476e,"watch,home"
1571608246549,Europe/Madrid,2019-10-20 23:50:00,2019-10-21 06:28:00,2019-10-21 06:30:00,6.62,0.0, #watch  #home,10007,60,0.11823243,7,0.55,-7,ca8b476e,"watch,home"
1571527478013,Europe/Madrid,2019-10-20 01:24:00,2019-10-20 09:21:00,2019-10-20 09:15:00,7.95,0.0, #watch #lullaby #pair   #home,10007,0,-3.0518503e-08,9,0.49473685,0,ca8b477f,"watch,lullaby,pair,home"
1571445522637,Europe/Madrid,2019-10-19 02:38:00,2019-10-19 10:00:00,2019-10-19 10:00:00,7.36,0.0,  #home,10007,0,0.05089306,10,0.64044946,-5,ca8b477f,home
1571354257614,Europe/Madrid,2019-10-18 01:17:00,2019-10-18 09:15:00,2019-10-18 09:15:00,7.96,0.0, #lullaby    #home,10007,300,0.030160198,3,0.6785714,-63,ca8b477f,"lullaby,home"
1571264811722,Europe/Madrid,2019-10-17 00:26:00,2019-10-17 07:39:00,2019-10-17 07:50:00,7.2,0.0, #lullaby    #home,10007,0,-3.0518507e-08,8,0.57471263,-5,ca8b477f,"lullaby,home"
1571172767801,Europe/Madrid,2019-10-15 22:52:00,2019-10-16 06:21:00,2019-10-16 06:30:00,7.48,0.0,  #home,10007,0,0.15355702,8,0.5222222,-5,ca8b476e,home
1571086264995,Europe/Madrid,2019-10-14 22:51:00,2019-10-15 06:21:00,2019-10-15 06:30:00,7.51,0.0,  #home,10007,0,0.1583679,7,0.4945055,-5,ca8b476e,home
1571005097281,Europe/Madrid,2019-10-14 00:18:00,2019-10-14 06:30:00,2019-10-14 06:30:00,6.2,0.0, #fullmoon     #home,10007,0,0.12920275,6,0.48,0,ca8b476e,"fullmoon,home"
1570922523394,Europe/Madrid,2019-10-13 01:22:00,2019-10-13 09:00:00,2019-10-13 08:45:00,7.64,0.0, #lullaby  #home,10007,2460,0.13719326,12,0.51086956,-5,ca8b476e,"lullaby,home"
1570840862990,Europe/Madrid,2019-10-12 02:41:00,2019-10-12 09:31:00,2019-10-12 09:30:00,6.84,0.0, #lullaby   #home,10007,60,0.15274149,7,0.40963855,0,ca8b476e,"lullaby,home"
1570746003448,Europe/Madrid,2019-10-11 00:20:00,2019-10-11 08:32:00,2019-10-11 08:45:00,8.2,0.0, #lullaby   #home,10007,0,0.056658585,6,0.65,-14,ca8b476e,"lullaby,home"
1570655843013,Europe/Madrid,2019-10-09 23:17:00,2019-10-10 06:30:00,2019-10-10 06:30:00,7.22,0.0, #sonar  #home,10007,0,0.04530392,8,0.85057473,0,ca8b476e,"sonar,home"
1570569859863,Europe/Madrid,2019-10-08 23:24:00,2019-10-09 06:30:00,2019-10-09 06:30:00,7.1,0.0, #sonar #lullaby   #home,10007,0,0.04399117,6,0.7790698,-1,ca8b476e,"sonar,lullaby,home"
1570487913175,Europe/Madrid,2019-10-08 00:38:00,2019-10-08 08:20:00,2019-10-08 08:20:00,7.69,0.0, #lullaby  #home,10007,300,0.1403971,6,0.53763443,-5,ca8b476e,"lullaby,home"
1570399075978,Europe/Madrid,2019-10-06 23:57:00,2019-10-07 06:32:00,2019-10-07 06:30:00,6.58,0.0, #lullaby   #home,10007,0,0.16427872,4,0.556962,-6,ca8b476e,"lullaby,home"
1570323055953,Europe/Madrid,2019-10-06 02:50:00,2019-10-06 09:21:00,2019-10-06 09:30:00,6.52,0.0,  #home,10007,1080,0.10478987,11,0.6455696,0,ca8b476e,home
1570233370705,Europe/Madrid,2019-10-05 01:56:00,2019-10-05 09:07:00,2019-10-05 09:30:00,7.19,0.0,  #home,10007,1350,0.15620007,9,0.50574714,0,ca8b476e,home
1570140054446,Europe/Madrid,2019-10-04 00:00:00,2019-10-04 08:09:00,2019-10-04 08:10:00,8.14,0.0,  #home,10007,1320,0.14125262,10,0.67346936,-9,ca8b476e,home
