id,sleep_year,sleep_month,sleep_week,sleep_day_of_week,sleep_day_of_month,sleep_from,sleep_to,sched,hours,lenadjust,corrected_hours,rating,snore,noise,cycles,deepsleep,geo
1609798675167,2021,01,01,1,04,-0.7166666666666667,5.4,5.5,6.1,-2.0,6.066666666666666,0.0,0,0.03333218,5,0.45052585,ca8b476f
1609721057189,2021,01,00,0,03,1.7333333333333334,8.4,8.0,6.68,-2.0,6.6466666666666665,0.0,0,0.02345761,10,0.5308642,ca8b476f
1609633666168,2021,01,00,6,02,1.45,8.35,8.5,6.89,-10.0,6.723333333333333,0.0,0,0.025501715,7,0.43373495,ca8b476f
1609544426853,2021,01,00,5,01,0.6666666666666666,8.483333333333333,8.083333333333334,7.81,-33.0,7.26,0.0,0,0.013050376,13,0.59574467,ca8b476f
1609488773852,2020,12,52,4,31,9.2,14.966666666666667,9.883333333333333,5.76,-65.0,4.676666666666667,0.0,0,0.026879651,8,0.5493755,ca8b47d1
1609380610199,2020,12,52,3,30,3.1666666666666665,10.5,10.5,7.34,-60.0,6.34,0.0,30,0.019182319,-1,-1.0,ca8b47d1
1609284655953,2020,12,52,2,29,0.5,8.083333333333334,8.0,7.58,-9.0,7.43,0.0,0,0.019848658,9,0.5714286,ca8b476f
1609201866120,2020,12,52,1,28,1.5166666666666666,9.183333333333334,9.0,7.67,-49.0,6.8533333333333335,0.0,1230,0.03866268,9,0.5138889,ca8b47d1
1609118620774,2020,12,51,0,27,2.3833333333333333,9.666666666666666,9.5,7.29,-2.0,7.256666666666667,0.0,0,0.020795412,10,0.5949367,ca8b476f
1609029601655,2020,12,51,6,26,1.6666666666666665,10.0,10.0,8.34,0.0,8.34,0.0,0,0.03353294,11,0.5,ca8b476f
1608941464611,2020,12,51,5,25,1.1833333333333333,8.683333333333334,8.5,7.51,-19.0,7.193333333333333,0.0,180,0.049634233,9,0.41078612,ca8b47d1
1608863867965,2020,12,51,4,24,3.6166666666666667,10.4,10.5,6.78,-45.0,6.03,0.0,1110,0.016106997,10,0.5731707,ca8b47d1
1608770193538,2020,12,51,3,23,1.6,9.016666666666667,9.0,7.42,-9.0,7.27,0.0,0,0.013214709,9,0.48330122,ca8b476f
1608680370028,2020,12,51,2,22,0.65,8.75,8.166666666666666,8.1,-2.0,8.066666666666666,0.0,0,0.032802377,-1,-1.0,ca8b47d1
1608597656290,2020,12,51,1,21,1.6666666666666665,9.4,7.666666666666667,7.73,-8.0,7.596666666666667,0.0,60,0.019982534,0,0.0,ca8b476f
1608505991532,2020,12,50,0,20,0.21666666666666667,7.883333333333333,8.333333333333334,7.68,-4.0,7.613333333333333,0.0,0,0.028751638,8,0.48838496,ca8b476f
1608422588212,2020,12,50,6,19,1.05,8.35,8.833333333333334,7.3,-12.0,7.1,0.0,300,0.022967318,12,0.39772728,ca8b47d1
1608342097437,2020,12,50,5,18,2.6833333333333336,9.966666666666667,10.5,7.28,-42.0,6.58,0.0,0,0.011330932,7,0.48,ca8b476f
1608245938339,2020,12,50,4,17,-0.033333333333333326,8.566666666666666,8.333333333333334,8.59,-38.0,7.956666666666667,0.0,0,0.036424343,6,0.32692307,ca8b47d1
1608163381270,2020,12,50,3,16,1.05,8.0,8.0,6.96,0.0,6.96,0.0,60,0.021119116,6,0.3493976,ca8b47d1
1608075838178,2020,12,50,2,15,0.7166666666666667,7.816666666666666,8.0,7.09,0.0,7.09,0.0,0,0.021541193,8,0.44683057,ca8b476f
1607987104506,2020,12,50,1,14,0.08333333333333333,8.3,8.333333333333334,8.23,0.0,8.23,0.0,0,0.021661952,13,0.5243902,ca8b47d1
1607904548214,2020,12,49,0,13,1.15,8.2,8.333333333333334,7.05,-2.0,7.016666666666667,0.0,0,0.03898463,9,0.49411765,ca8b47d1
1607820996108,2020,12,49,6,12,1.9333333333333333,10.116666666666667,10.5,8.18,-1.0,8.163333333333332,0.0,300,0.030572137,10,0.41779846,ca8b47d1
1607733604660,2020,12,49,5,11,1.6666666666666665,8.216666666666667,8.5,6.56,-2.0,6.526666666666666,0.0,30,0.030149966,7,0.49367088,ca8b476f
1607644617870,2020,12,49,4,10,0.9333333333333333,8.333333333333334,8.333333333333334,7.39,0.0,7.39,0.0,0,0.011303686,7,0.4375,ca8b47d1
1607559125565,2020,12,49,3,09,1.2,8.633333333333333,8.333333333333334,7.45,-19.0,7.133333333333334,0.0,0,0.009610782,-1,-1.0,ca8b47d1
1607467336707,2020,12,49,2,08,-0.30000000000000004,7.066666666666666,6.833333333333333,7.37,-6.0,7.2700000000000005,0.0,0,0.015852118,11,0.4494382,ca8b476f
1607385718191,2020,12,49,1,07,1.0166666666666666,8.433333333333334,8.333333333333334,7.41,-6.0,7.3100000000000005,0.0,0,0.041052483,11,0.5730337,ca8b476f
1607298545046,2020,12,48,0,06,0.8166666666666667,8.45,8.333333333333334,7.65,-33.0,7.1000000000000005,0.0,0,0.07474711,13,0.42391303,ca8b47d1
1607213064588,2020,12,48,6,05,1.0666666666666667,8.766666666666667,8.5,7.7,-20.0,7.366666666666667,0.0,0,0.10668852,11,0.43820226,ca8b47d1
1607126028429,2020,12,48,5,04,0.8833333333333333,8.15,8.333333333333334,7.25,-2.0,7.216666666666667,0.0,0,0.041954942,6,0.45953354,ca8b476f
1607039651569,2020,12,48,4,03,0.9,8.5,8.333333333333334,7.61,-15.0,7.36,0.0,0,0.08356227,5,0.36842105,ca8b47d1
1606954711070,2020,12,48,3,02,1.3,8.6,8.5,7.31,-6.0,7.21,0.0,0,0.0614437,10,0.47727272,ca8b476f
1606864894600,2020,12,48,2,01,0.35,8.683333333333334,8.683333333333334,8.33,0.0,8.33,0.0,-1,-1.0,-1,-1.0,
1606777648705,2020,11,48,1,30,0.11666666666666667,7.85,7.833333333333333,7.73,-16.0,7.463333333333334,0.0,240,0.03977609,10,0.4516129,ca8b47d1
1606690740020,2020,11,47,0,29,-0.01666666666666672,8.333333333333334,8.25,8.35,-4.0,8.283333333333333,0.0,810,0.095583014,11,0.4489796,ca8b47d1
1606609659500,2020,11,47,6,28,1.45,9.416666666666666,9.0,7.96,-42.0,7.26,0.0,30,0.06087586,11,0.48387095,ca8b47d1
1606530618508,2020,11,47,5,27,3.5,9.483333333333333,9.25,5.99,-46.0,5.223333333333334,0.0,30,0.05525712,7,0.5671642,ca8b47d1
1606436765020,2020,11,47,4,26,1.4333333333333333,8.5,8.5,7.07,0.0,7.07,0.0,0,0.034162555,-1,-1.0,ca8b476f
1606347063772,2020,11,47,3,25,0.5166666666666667,8.5,8.5,7.99,-18.0,7.69,0.0,0,0.04393723,-1,-1.0,ca8b47d1
1606262317904,2020,11,47,2,24,0.9666666666666667,8.166666666666666,8.0,7.19,-6.0,7.090000000000001,0.0,0,0.051452346,7,0.4633345,ca8b476f
1606181259505,2020,11,47,1,23,2.45,8.25,8.25,5.79,0.0,5.79,0.0,-1,-1.0,-1,-1.0,
1606093227288,2020,11,46,0,22,2.0,9.366666666666667,9.25,7.37,-44.0,6.636666666666667,0.0,0,0.08232912,9,0.49438202,ca8b476f
1606007988106,2020,11,46,6,21,2.3166666666666664,10.566666666666666,8.333333333333334,8.25,-75.0,7.0,0.0,30,0.031598043,10,0.4524474,ca8b47d1
1605914597006,2020,11,46,5,20,0.38333333333333336,8.716666666666667,8.5,8.34,-5.0,8.256666666666666,0.0,30,0.030251984,10,0.3698602,ca8b47d1
1605830465419,2020,11,46,4,19,1.0166666666666666,8.4,8.333333333333334,7.39,-14.0,7.156666666666666,0.0,0,0.045797143,9,0.4659091,ca8b47d1
1605745857324,2020,11,46,3,18,1.5,9.183333333333334,9.333333333333334,7.68,-2.0,7.6466666666666665,0.0,0,0.053739205,13,0.50537634,ca8b476f
1605658800000,2020,11,46,2,17,1.3333333333333333,8.5,8.5,7.17,0.0,7.17,0.0,-1,-1.0,-1,-1.0,
1605570708782,2020,11,46,1,16,0.85,8.083333333333334,8.25,7.23,-1.0,7.213333333333334,0.0,0,0.026753696,0,-1.0,ca8b47d1
1605485906745,2020,11,45,0,15,1.3,9.033333333333333,9.166666666666666,7.73,-36.0,7.130000000000001,0.0,0,0.07471529,12,0.5268817,ca8b476f
1605397607223,2020,11,45,6,14,0.7666666666666667,8.1,8.166666666666666,7.33,-11.0,7.1466666666666665,0.0,0,0.041984666,10,0.4431818,ca8b47d1
1605313812262,2020,11,45,5,13,1.5,8.766666666666667,8.666666666666666,7.28,-5.0,7.196666666666667,0.0,0,0.048703734,9,0.5441176,ca8b476f
1605222684114,2020,11,45,4,12,0.18333333333333332,6.716666666666667,6.716666666666667,6.54,0.0,6.54,0.0,-1,-1.0,-1,-1.0,
1605140023232,2020,11,45,3,11,1.2166666666666668,7.716666666666667,7.75,6.5,-7.0,6.383333333333334,0.0,0,0.06224095,9,0.51282054,ca8b476f
1605053685398,2020,11,45,2,10,1.2333333333333334,8.983333333333333,9.0,7.74,-5.0,7.656666666666667,0.0,0,0.06190476,7,0.4408602,ca8b476f
1604964148268,2020,11,45,1,09,0.36666666666666664,8.5,8.5,8.13,-37.0,7.513333333333334,0.0,0,0.03573715,10,0.4489796,ca8b47d1
1604886025891,2020,11,44,0,08,2.6666666666666665,8.5,8.5,5.83,0.0,5.83,0.0,-1,-1.0,-1,-1.0,
1604794868139,2020,11,44,6,07,1.35,9.083333333333334,8.5,7.74,-31.0,7.223333333333334,0.0,0,0.045222133,12,0.5,ca8b47d1
1604708599991,2020,11,44,5,06,1.3833333333333333,9.516666666666667,9.516666666666667,8.13,0.0,8.13,0.0,-1,-1.0,-1,-1.0,
1604623739631,2020,11,44,4,05,1.8,5.133333333333334,9.0,3.33,0.0,3.33,0.0,0,0.06492816,3,0.625,ca8b476f
1604534064514,2020,11,44,3,04,0.9,8.583333333333334,8.5,7.69,-8.0,7.556666666666667,0.0,0,0.027208887,13,0.53763443,ca8b47d1
1604456076869,2020,11,44,2,03,3.2333333333333334,9.0,9.0,5.77,-5.0,5.6866666666666665,0.0,0,0.04093517,7,0.55714285,ca8b476f
1604360668759,2020,11,44,1,02,0.7333333333333333,8.0,8.0,7.27,-31.0,6.753333333333333,0.0,120,0.08342407,6,0.6888889,ca8b47d1
1604275038677,2020,11,43,0,01,0.95,8.583333333333334,8.5,7.64,-7.0,7.523333333333333,0.0,30,0.1549153,11,0.5326087,ca8b47d1
1604198632157,2020,10,43,6,31,3.716666666666667,10.5,10.5,6.78,-3.0,6.73,0.0,1260,0.031294208,10,0.5731707,ca8b47d1
1604108090530,2020,10,43,5,30,2.5666666666666664,8.666666666666666,9.0,6.09,-60.0,5.09,0.0,0,0.059383474,8,0.43764538,ca8b476f
1604017820019,2020,10,43,4,29,1.5,8.416666666666666,8.5,6.92,0.0,6.92,0.0,0,0.033534806,9,0.5180723,ca8b476f
1603933716924,2020,10,43,3,28,2.1333333333333333,8.6,9.0,6.46,0.0,6.46,0.0,0,0.034842957,8,0.41025642,ca8b476f
1603840741470,2020,10,43,2,27,0.31666666666666665,8.5,8.5,8.18,0.0,8.18,0.0,-1,-1.0,-1,-1.0,
1603755941134,2020,10,43,1,26,0.75,8.5,8.5,7.75,-7.0,7.633333333333334,0.0,0,0.07645592,13,0.41935483,ca8b476f
1603667236418,2020,10,42,0,25,0.11666666666666667,8.05,8.0,7.94,-2.0,7.906666666666667,0.0,0,0.048490092,8,0.45833334,ca8b476f
1603583186757,2020,10,42,6,24,1.7666666666666666,8.066666666666666,8.0,7.29,-27.0,6.84,0.0,0,0.048826348,11,0.5,ca8b47d1
1603495369330,2020,10,42,5,23,1.3666666666666667,8.933333333333334,9.0,7.56,-10.0,7.393333333333333,0.0,0,0.059916977,10,0.46153846,ca8b476f
1603407975273,2020,10,42,4,22,1.1,7.6,7.5,6.5,-64.0,5.433333333333334,0.0,0,0.0892543,8,0.525641,ca8b476f
1603327760870,2020,10,42,3,21,2.8166666666666664,8.983333333333333,9.25,6.17,-2.0,6.136666666666667,0.0,0,0.04875815,9,0.5135135,ca8b476f
1603237492200,2020,10,42,2,20,1.7333333333333334,8.866666666666667,9.0,7.12,-2.0,7.086666666666667,0.0,0,0.04652318,9,0.5,ca8b476f
1603144570340,2020,10,42,1,19,-0.06666666666666665,7.85,7.5,7.92,-27.0,7.47,0.0,0,0.06225699,12,0.50570565,ca8b476f
1603065485286,2020,10,41,0,18,1.9666666666666668,9.0,9.0,7.04,0.0,7.04,0.0,0,0.06199458,10,0.45882353,ca8b476f
1602975320456,2020,10,41,6,17,0.9166666666666666,8.5,8.5,7.59,0.0,7.59,0.0,0,-1.0,-1,-1.0,ca8b47d1
1602889226441,2020,10,41,5,16,1.0,8.633333333333333,8.5,7.63,-21.0,7.28,0.0,0,0.041954495,9,0.5072464,ca8b47d1
1602801706499,2020,10,41,4,15,0.6833333333333333,7.5,7.5,6.81,0.0,6.81,0.0,0,0.041231148,8,0.42682928,ca8b476f
1602716217750,2020,10,41,3,14,0.9333333333333333,8.5,8.5,7.56,-47.0,6.776666666666666,0.0,0,0.021091651,15,0.47777778,ca8b47d1
1602628188494,2020,10,41,2,13,0.48333333333333334,7.166666666666667,7.5,6.68,0.0,6.68,0.0,0,0.032914948,9,0.63607657,ca8b476f
1602544575826,2020,10,41,1,12,1.2666666666666666,7.183333333333334,7.5,5.93,0.0,5.93,0.0,0,0.034252014,8,0.59053636,ca8b476f
1602461814864,2020,10,40,0,11,2.2666666666666666,9.5,9.5,7.23,0.0,7.23,0.0,0,0.028597405,6,0.5645161,ca8b47d1
1602375610515,2020,10,40,6,10,2.3333333333333335,10.033333333333333,10.5,7.71,-3.0,7.66,0.0,0,0.017172148,2,0.06451613,ca8b47d1
1602297371981,2020,10,40,5,09,4.6,11.4,11.85,6.8,0.0,6.8,0.0,0,0.076017536,6,0.5949367,ca8b476f
1602197770165,2020,10,40,4,08,0.9333333333333333,7.583333333333333,7.5,6.65,-4.0,6.583333333333334,0.0,0,0.07517818,7,0.425,ca8b476f
1602108772297,2020,10,40,3,07,0.2,7.533333333333333,7.5,7.32,-31.0,6.803333333333334,0.0,0,0.0710686,9,0.4431818,ca8b476f
1602023822508,2020,10,40,2,06,0.6166666666666667,7.533333333333333,7.5,6.92,-56.0,5.986666666666666,0.0,0,0.05661649,5,0.46966985,ca8b476f
1601934693072,2020,10,40,1,05,-0.15000000000000002,7.466666666666667,7.5,7.62,-44.0,6.886666666666667,0.0,0,0.04827553,8,0.38043478,ca8b476f
1601846280737,2020,10,39,0,04,-0.7,7.366666666666666,7.5,8.07,-20.0,7.736666666666667,0.0,0,0.08322816,11,0.49484536,ca8b476f
1601771395887,2020,10,39,6,03,2.4833333333333334,9.0,9.0,6.51,0.0,6.51,0.0,0,0.07027509,10,0.5762726,ca8b476f
1601684864480,2020,10,39,5,02,2.45,8.866666666666667,9.0,6.42,-7.0,6.303333333333334,0.0,0,0.06540786,5,0.48033118,ca8b476f
1601592769107,2020,10,39,4,01,0.8666666666666667,8.333333333333334,8.25,7.46,-2.0,7.426666666666667,0.0,0,0.10846842,8,0.42222223,ca8b476f
1601507554291,2020,09,39,3,30,1.2,9.166666666666666,9.0,7.96,-22.0,7.593333333333334,0.0,30,0.08912946,15,0.5416667,ca8b476d
1601417389151,2020,09,39,2,29,0.15,7.166666666666667,7.5,7.01,-52.0,6.143333333333333,0.0,0,0.060383327,7,0.5058824,ca8b476f
1601335632603,2020,09,39,1,28,1.45,9.083333333333334,8.683333333333334,7.64,-15.0,7.39,0.0,0,0.05717062,8,0.5652174,ca8b476f
1601246332945,2020,09,38,0,27,0.6333333333333333,7.266666666666667,7.25,6.62,-11.0,6.4366666666666665,0.0,0,0.09729572,8,0.4625,ca8b476f
1601164464091,2020,09,38,6,26,1.9,8.966666666666667,9.25,7.08,-74.0,5.846666666666667,0.0,0,0.054985203,7,0.5,ca8b476f
1601077552114,2020,09,38,5,25,1.75,9.283333333333333,9.25,7.52,-4.0,7.453333333333333,0.0,30,0.07603799,11,0.5604396,ca8b476f
1600990285158,2020,09,38,4,24,1.5166666666666666,8.666666666666666,9.0,7.15,0.0,7.15,0.0,0,0.0641442,10,0.4651163,ca8b476f
1600905553353,2020,09,38,3,23,1.9833333333333334,9.233333333333333,9.5,7.26,0.0,7.26,0.0,0,0.09443689,7,0.5168363,ca8b476d
1600813093375,2020,09,38,2,22,0.3,7.566666666666666,7.5,7.26,-4.0,7.193333333333333,0.0,0,0.06972807,8,0.53919107,ca8b476f
1600733791444,2020,09,38,1,21,2.2666666666666666,9.483333333333333,9.5,7.22,-24.0,6.819999999999999,0.0,0,0.02137009,10,0.45348838,ca8b47d1
1600639498124,2020,09,37,0,20,0.06666666666666667,7.666666666666667,7.5,7.59,-2.0,7.556666666666667,0.0,0,0.044758182,15,0.4673913,ca8b476f
1600554767491,2020,09,37,6,19,0.5333333333333333,8.333333333333334,8.0,7.8,-17.0,7.516666666666667,0.0,630,0.07255699,13,0.5,caa06b0e
1600466719825,2020,09,37,5,18,0.08333333333333333,7.583333333333333,7.5,7.5,-39.0,6.85,0.0,0,0.08812555,10,0.5220576,caa06b0e
1600383359084,2020,09,37,4,17,0.9166666666666666,6.733333333333333,6.75,5.82,-12.0,5.62,0.0,0,0.05509379,6,0.54285717,ca8b476f
1600297151079,2020,09,37,3,16,0.9833333333333333,7.0,7.0,6.02,-1.0,6.003333333333333,0.0,0,0.021263508,7,0.4846099,ca8b47d1
1600214636639,2020,09,37,2,15,2.05,9.266666666666667,9.5,7.21,-32.0,6.676666666666667,0.0,0,0.07168272,10,0.44827586,ca8b476f
1600126229756,2020,09,37,1,14,1.5,8.666666666666666,8.5,7.17,-2.0,7.136666666666667,0.0,0,0.030472793,8,0.47674417,ca8b47d1
1600038584375,2020,09,36,0,13,1.15,8.0,8.0,6.84,-20.0,6.506666666666667,0.0,0,0.0287242,9,0.43835616,ca8b47d1
1599955050677,2020,09,36,6,12,1.95,9.583333333333334,9.5,7.63,-2.0,7.596666666666667,0.0,0,0.029510725,0,0.0,ca8b47d1
1599874036459,2020,09,36,5,11,3.45,9.5,9.5,6.05,0.0,6.05,0.0,0,0.01984256,10,0.5890411,ca8b47d1
1599780978121,2020,09,36,4,10,1.6,9.25,9.25,7.65,-18.0,7.3500000000000005,0.0,0,0.05696323,9,0.4347826,ca8b47d1
1599692561041,2020,09,36,3,09,1.0333333333333334,8.683333333333334,8.5,7.64,-35.0,7.056666666666667,0.0,0,0.06484562,6,0.5510204,ca8b476f
1599606112259,2020,09,36,2,08,1.0166666666666666,9.583333333333334,9.5,8.56,-10.0,8.393333333333334,0.0,0,0.042010114,11,0.4509804,ca8b47d1
1599525125062,2020,09,36,1,07,2.533333333333333,9.2,8.683333333333334,6.67,-54.0,5.77,0.0,0,0.035688557,-1,-1.0,ca8b47d1
1599433781020,2020,09,35,0,06,1.15,7.833333333333333,7.666666666666667,6.69,-2.0,6.656666666666667,0.0,0,0.060861126,11,0.45679012,ca8b47d1
1599349203571,2020,09,35,6,05,1.6666666666666665,8.75,8.75,7.09,-65.0,6.006666666666667,0.0,0,0.025456568,11,0.49382097,ca8b47d1
1599262411432,2020,09,35,5,04,1.55,8.833333333333334,8.75,7.28,-64.0,6.213333333333334,0.0,0,0.026645366,0,0.0,ca8b47d1
1599177849119,2020,09,35,4,03,2.066666666666667,8.416666666666666,8.75,6.35,-35.0,5.766666666666667,0.0,0,0.06368161,7,0.5890411,ca8b476f
1599093146252,2020,09,35,3,02,2.533333333333333,8.583333333333334,8.583333333333334,6.04,0.0,6.04,0.0,-1,-1.0,-1,-1.0,
1599091186542,2020,09,35,3,02,1.9833333333333334,2.533333333333333,8.75,0.54,0.0,0.54,0.0,0,0.19163041,0,-1.0,ca8b476f
1599001041877,2020,09,35,2,01,0.95,8.033333333333333,8.0,7.08,-86.0,5.6466666666666665,0.0,0,0.020098977,8,0.42352942,ca8b47d1
1598917010744,2020,08,35,1,31,1.6,9.066666666666666,8.5,7.46,-8.0,7.326666666666666,0.0,30,0.080996774,3,0.74285716,ca8b476f
1598828761677,2020,08,34,0,30,1.1,7.85,7.5,6.76,-8.0,6.626666666666666,0.0,30,0.022898255,8,0.4806512,ca8b47d1
1598742082403,2020,08,34,6,29,1.0166666666666666,8.5,8.5,7.48,-20.0,7.146666666666667,0.0,0,0.028175183,12,0.49411765,ca8b47d1
1598656614310,2020,08,34,5,28,1.2666666666666666,9.633333333333333,9.5,8.35,-5.0,8.266666666666666,0.0,30,0.042617433,11,0.3591791,ca8b47d1
1598570174919,2020,08,34,4,27,1.2666666666666666,8.9,9.0,7.64,0.0,7.64,0.0,60,0.10508435,8,0.43820226,ca8b476f
1598487553695,2020,08,34,3,26,2.3166666666666664,9.116666666666667,9.0,6.81,-4.0,6.743333333333333,0.0,750,0.07517524,8,0.5487805,ca8b476f
1598394171899,2020,08,34,2,25,0.36666666666666664,7.333333333333333,7.5,6.97,-11.0,6.786666666666666,0.0,0,0.053871926,5,0.4047619,ca8b47d1
1598313199752,2020,08,34,1,24,1.8833333333333333,8.75,8.75,6.87,0.0,6.87,0.0,60,0.0469656,9,0.67741936,ca8b476f
1598225169512,2020,08,33,0,23,1.4333333333333333,7.866666666666667,7.5,6.44,-32.0,5.906666666666667,0.0,0,0.030863151,7,0.4054054,ca8b4779
1598141824562,2020,08,33,6,22,2.283333333333333,9.383333333333333,9.25,7.11,-22.0,6.743333333333334,0.0,0,0.07265007,10,0.55813956,ca8b477b
1598049244893,2020,08,33,5,21,0.5666666666666667,8.516666666666667,8.25,7.96,-7.0,7.843333333333334,0.0,150,0.037726045,12,0.39583334,ca8b47d1
1597964778256,2020,08,33,4,20,1.1,7.616666666666667,7.25,6.52,-5.0,6.4366666666666665,0.0,0,0.04985094,12,0.54922384,ca8b47d1
1597880715328,2020,08,33,3,19,1.75,9.5,9.5,7.76,-17.0,7.476666666666667,0.0,30,0.09442866,6,0.6197183,ca8b476f
1597797231018,2020,08,33,2,18,2.55,9.416666666666666,9.75,6.86,-7.0,6.743333333333334,0.0,0,0.10176337,8,0.40963855,ca8b476f
1597708162049,2020,08,33,1,17,1.8166666666666667,9.35,9.25,7.53,-4.0,7.463333333333334,0.0,60,0.08651679,9,0.50549453,ca8b476f
1597618219408,2020,08,32,0,16,0.8333333333333334,8.0,7.75,7.17,-4.0,7.1033333333333335,0.0,0,0.023614708,8,0.3604651,ca8b47d1
1597536528586,2020,08,32,6,15,2.1333333333333333,10.366666666666667,8.0,8.23,0.0,8.23,0.0,0,0.026036758,15,0.54545456,ca8b47d1
1597450590424,2020,08,32,5,14,2.2666666666666666,8.85,9.0,6.58,-19.0,6.263333333333334,0.0,0,0.08842462,10,0.5443038,ca8b476f
1597360792515,2020,08,32,4,13,1.3166666666666667,7.75,7.75,6.43,-1.0,6.413333333333333,0.0,150,0.024410943,12,0.54608184,ca8b47d1
1597271757940,2020,08,32,3,12,0.5833333333333334,7.666666666666667,8.0,7.08,0.0,7.08,0.0,0,0.029034385,10,0.5764706,ca8b47d1
1597186202123,2020,08,32,2,11,0.8333333333333334,7.516666666666667,7.5,6.69,-1.0,6.673333333333334,0.0,30,0.032911327,10,0.56790125,ca8b4779
1597104412911,2020,08,32,1,10,2.1,8.9,8.75,6.79,-4.0,6.723333333333334,0.0,0,0.071957335,10,0.46341464,ca8b476f
1597012812290,2020,08,31,0,09,0.6666666666666666,7.866666666666667,7.75,7.21,-4.0,7.1433333333333335,0.0,0,0.0400542,11,0.47126436,ca8b47d1
1596926510544,2020,08,31,6,08,0.6833333333333333,8.683333333333334,8.5,7.99,-32.0,7.456666666666667,0.0,0,0.022643793,11,0.5,ca8b47d1
1596853465750,2020,08,31,5,07,4.4,11.283333333333333,7.583333333333333,6.88,0.0,6.88,0.0,0,0.049282357,11,0.44578314,ca8b47d1
1596752031820,2020,08,31,4,06,0.21666666666666667,7.616666666666667,7.583333333333333,7.39,-7.0,7.273333333333333,0.0,0,0.041883554,11,0.5280899,ca8b47d1
1596672294120,2020,08,31,3,05,2.066666666666667,6.3,8.5,4.22,-17.0,3.9366666666666665,0.0,0,0.28028435,0,-1.0,ca8b476f
1596581273507,2020,08,31,2,04,0.7833333333333333,7.583333333333333,7.5,6.79,-4.0,6.723333333333334,0.0,0,0.025910156,10,0.4878049,ca8b47d1
1596502516867,2020,08,31,1,03,2.9166666666666665,9.183333333333334,9.0,6.27,-2.0,6.236666666666666,0.0,0,0.056717094,-1,-1.0,ca8b476f
1596409162103,2020,08,30,0,02,0.9833333333333333,8.5,7.916666666666667,7.51,-8.0,7.376666666666666,0.0,30,0.10897079,0,0.0,ca8b47d1
1596326549928,2020,08,30,6,01,2.033333333333333,9.4,9.166666666666666,7.36,-4.0,7.293333333333334,0.0,30,0.10220016,11,0.5319672,ca8b476f
1596237278027,2020,07,30,5,31,1.2333333333333334,10.266666666666667,7.75,9.04,0.0,9.04,0.0,0,0.03618582,13,0.49541286,ca8b47d7
1596152189729,2020,07,30,4,30,1.6,8.45,7.75,6.85,-48.0,6.05,0.0,0,0.03995574,13,0.5733333,ca8b47d1
1596070131792,2020,07,30,3,29,2.8,8.833333333333334,8.75,6.02,-6.0,5.92,0.0,0,0.05421828,5,0.3561644,ca8b476f
1595975739503,2020,07,30,2,28,0.5833333333333334,7.5,7.5,6.91,0.0,6.91,0.0,0,0.025867255,9,0.55421686,ca8b47d1
1595892712578,2020,07,30,1,27,1.5166666666666666,8.5,8.5,6.98,-17.0,6.696666666666667,0.0,0,0.0724278,6,0.63380283,ca8b476f
1595801224503,2020,07,29,0,26,0.11666666666666667,7.933333333333334,7.75,7.83,-10.0,7.663333333333333,0.0,0,0.029593274,9,0.5,ca8b47d1
1595635672133,2020,07,29,5,24,2.1166666666666667,9.416666666666666,9.5,7.29,-42.0,6.59,0.0,0,0.026375283,13,0.53409094,ca8b47d1
1595458644069,2020,07,29,3,22,0.95,8.35,8.0,7.4,-4.0,7.333333333333334,0.0,0,0.03307374,11,0.41573033,ca8b47d1
1595369384684,2020,07,29,2,21,0.15,8.016666666666667,8.0,7.86,-24.0,7.46,0.0,30,0.05699954,12,0.47657874,ca8b47d1
1595286666552,2020,07,29,1,20,1.1833333333333333,8.166666666666666,8.0,6.99,-2.0,6.956666666666667,0.0,0,0.08394304,9,0.53571427,ca8b476f
1595198459646,2020,07,28,0,19,0.6666666666666666,8.083333333333334,8.0,7.41,-2.0,7.376666666666667,0.0,0,0.031766843,8,0.37078652,ca8b47d1
1595114166071,2020,07,28,6,18,1.2666666666666666,9.133333333333333,9.0,7.88,-52.0,7.013333333333334,0.0,30,0.097626664,10,0.4878049,ca8b476f
1595029090497,2020,07,28,5,17,1.6333333333333333,8.766666666666667,8.75,7.13,-12.0,6.93,0.0,30,0.06827343,7,0.53571427,ca8b476f
1594943791021,2020,07,28,4,16,1.9333333333333333,8.25,8.25,6.32,0.0,6.32,0.0,0,0.019485869,6,0.4057971,ca8b47d1
1594862885234,2020,07,28,3,15,3.466666666666667,10.35,10.5,6.89,0.0,6.89,0.0,0,0.09384405,10,0.62650603,ca8b47c4
1594770001011,2020,07,28,2,14,1.6666666666666665,8.933333333333334,8.0,7.27,-4.0,7.203333333333333,0.0,0,0.068168655,12,0.5220091,ca8b476f
1594684804133,2020,07,28,1,13,2.0,8.95,8.75,6.96,-34.0,6.3933333333333335,0.0,0,0.089364685,9,0.5609756,ca8b476f
1594595193078,2020,07,27,0,12,1.1,7.833333333333333,8.0,6.74,-49.0,5.923333333333334,0.0,0,0.024221437,9,0.5540541,ca8b47d1
1594507442959,2020,07,27,6,11,0.7333333333333333,8.383333333333333,8.5,7.66,-30.0,7.16,0.0,0,0.030905066,7,0.44705883,ca8b47d1
1594422287275,2020,07,27,5,10,1.0666666666666667,5.333333333333333,8.25,4.27,-20.0,3.936666666666666,0.0,0,0.10038119,0,-1.0,ca8b476f
